bundle_id,pair_id,round_id,replicate_id,source,stage,comparison_target_group,evaluation_pool_policy,prompt_exclusion_policy,source_child_id,prompt_td_child_id,prompt_sli_child_id,td_child_id,sli_child_id,sli_age_generated_from,sli_severity_band_generated_from,sli_profile_label_generated_from,story_slots,n_stories,File_ID,File_kideval,Group,Sex,Age(Month),#utterances,#words,DSS_tbl_warning_50,MLU_Morphemes,VOCD_D_optimum_average,IPSyn_Total,DSS_tbl_score,Word_Errors_per_utt,retracing_per_utt,repetition_per_utt,DSS_tbl_IP,DSS_tbl_PP,DSS_tbl_MV,DSS_tbl_SV,DSS_tbl_NG,DSS_tbl_CNJ,DSS_tbl_IR,DSS_tbl_WHQ,Syntax_Mean_DepLen,Syntax_Max_DepLen,Syntax_Mean_TreeDepth,Syntax_Max_TreeDepth,Syntax_Subordination_Utt_Prop,Syntax_Coordination_Utt_Prop,Syntax_Subject_Utt_Prop,Syntax_Object_Utt_Prop,Syntax_AuxCop_Utt_Prop,Syntax_Oblique_Utt_Prop,Syntax_ComplexNP_Utt_Prop,Syntax_FiniteVerb_Tokens_per_Utt,bare_marking_errors_per_word,pronoun_errors_per_word,past_overgeneralization_errors_per_past_opp,agreement_errors_per_word,agreement_errors_per_finite_verb
pair_sli427_td406_rep05,pair_sli427_td406,round_02,5,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,406,406,427,406,427,4;07.16,high,structural,A1|A2|A3|B1|B2|B3,6,pair_sli427_td406_rep05_TD_bundle,stage1_td/pair_sli427_td406_rep05_TD_bundle.cha,TD,.,55.5,86,423,0,5.61,51.39,,8.02,0.1511627906976744,0.0,0.0232558139534883,37,128,114,28,4,47,0,0,1.772870662460568,7.0,1.198992443324937,3.0,0.1125,0.225,0.8,0.3125,0.1375,0.3125,0.3875,0.875,0.0189125295508274,0.0023640661938534,0.03125,0.0212765957446808,0.1285714285714285
pair_sli427_td406_rep06,pair_sli427_td406,round_02,6,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,406,406,427,406,427,4;07.16,high,structural,A1|A2|A3|B1|B2|B3,6,pair_sli427_td406_rep06_TD_bundle,stage1_td/pair_sli427_td406_rep06_TD_bundle.cha,TD,.,55.5,81,446,0,6.679,49.5,,6.88,0.037037037037037,0.0,0.0,22,67,122,41,0,44,0,0,1.7959183673469388,7.0,1.270334928229665,5.0,0.2,0.1866666666666666,0.9333333333333332,0.32,0.2533333333333333,0.2933333333333333,0.3466666666666667,1.0666666666666669,0.0044843049327354,0.0022421524663677,0.0,0.0067264573991031,0.0374999999999999
pair_sli427_td406_rep07,pair_sli427_td406,round_02,7,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,406,406,427,406,427,4;07.16,high,structural,A1|A2|A3|B1|B2|B3,6,pair_sli427_td406_rep07_TD_bundle,stage1_td/pair_sli427_td406_rep07_TD_bundle.cha,TD,.,55.5,74,402,0,6.122,56.22,,6.8,0.1351351351351351,0.0,0.0,30,81,120,10,4,51,0,0,1.7926421404682271,6.0,1.2637362637362637,3.0,0.1692307692307692,0.2615384615384615,0.8923076923076924,0.4307692307692308,0.2153846153846154,0.2615384615384615,0.4615384615384615,1.0923076923076922,0.017412935323383,0.0049751243781094,0.0,0.0199004975124378,0.1126760563380281
pair_sli427_td406_rep08,pair_sli427_td406,round_02,8,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,406,406,427,406,427,4;07.16,high,structural,A1|A2|A3|B1|B2|B3,6,pair_sli427_td406_rep08_TD_bundle,stage1_td/pair_sli427_td406_rep08_TD_bundle.cha,TD,.,55.5,69,512,0,9.258,46.35,,9.9,0.1014492753623188,0.0,0.0,28,119,181,47,8,62,0,7,1.8375796178343948,10.0,1.3670212765957446,5.0,0.1451612903225806,0.2419354838709677,0.9516129032258064,0.3225806451612903,0.3064516129032258,0.2741935483870967,0.3870967741935484,1.1774193548387095,0.01171875,0.0,0.0,0.01171875,0.0821917808219178
pair_sli427_td406_rep09,pair_sli427_td406,round_02,9,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,406,406,427,406,427,4;07.16,high,structural,A1|A2|A3|B1|B2|B3,6,pair_sli427_td406_rep09_TD_bundle,stage1_td/pair_sli427_td406_rep09_TD_bundle.cha,TD,.,55.5,72,427,0,7.0,54.82,,7.4,0.1944444444444444,0.0,0.0694444444444444,22,92,118,29,4,65,0,0,1.889589905362776,8.0,1.381578947368421,4.0,0.238095238095238,0.3174603174603174,0.8095238095238095,0.2857142857142857,0.2063492063492063,0.2698412698412698,0.5238095238095238,1.0476190476190477,0.0281030444964871,0.0046838407494145,0.0,0.0327868852459016,0.2121212121212121
pair_sli427_td406_rep10,pair_sli427_td406,round_02,10,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,406,406,427,406,427,4;07.16,high,structural,A1|A2|A3|B1|B2|B3,6,pair_sli427_td406_rep10_TD_bundle,stage1_td/pair_sli427_td406_rep10_TD_bundle.cha,TD,.,55.5,64,386,0,7.344,59.79,,6.58,0.28125,0.0,0.0625,26,96,116,11,0,45,0,0,1.787003610108303,7.0,1.3432835820895523,5.0,0.2068965517241379,0.2758620689655172,0.9310344827586208,0.4137931034482758,0.2758620689655172,0.3275862068965517,0.3620689655172414,1.0862068965517242,0.0207253886010362,0.0233160621761658,0.0,0.044041450777202,0.2698412698412698
pair_sli444_td410_rep01,pair_sli444_td410,round_01,1,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,410,410,444,410,444,4;02.04,moderate,structural,A1|A2|A3|B1|B2|B3,6,pair_sli444_td410_rep01_TD_bundle,stage1_td/pair_sli444_td410_rep01_TD_bundle.cha,TD,.,49.9,73,381,0,5.5,45.52,,5.7,0.0273972602739726,0.0,0.0,7,52,94,35,0,49,0,0,1.652,7.0,1.2628205128205128,4.0,0.1935483870967742,0.2419354838709677,0.9516129032258064,0.4032258064516129,0.1290322580645161,0.2096774193548387,0.3064516129032258,1.0806451612903225,0.0,0.0,0.0,0.0,0.0
pair_sli444_td410_rep02,pair_sli444_td410,round_01,2,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,410,410,444,410,444,4;02.04,moderate,structural,A1|A2|A3|B1|B2|B3,6,pair_sli444_td410_rep02_TD_bundle,stage1_td/pair_sli444_td410_rep02_TD_bundle.cha,TD,.,49.9,64,360,0,6.898,32.14,,8.54,0.0625,0.0,0.015625,30,80,119,47,8,96,0,0,1.8205128205128205,7.0,1.3347457627118644,4.0,0.1707317073170731,0.4146341463414634,0.8048780487804879,0.3170731707317073,0.1707317073170731,0.2926829268292683,0.4146341463414634,1.024390243902439,0.0083333333333333,0.0,0.0,0.0083333333333333,0.0714285714285714
pair_sli444_td410_rep03,pair_sli444_td410,round_01,3,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,410,410,444,410,444,4;02.04,moderate,structural,A1|A2|A3|B1|B2|B3,6,pair_sli444_td410_rep03_TD_bundle,stage1_td/pair_sli444_td410_rep03_TD_bundle.cha,TD,.,49.9,65,359,0,6.525,46.92,,7.04,0.123076923076923,0.0,0.0153846153846153,36,95,105,31,0,42,0,0,1.8014440433213,7.0,1.3303571428571428,4.0,0.1016949152542373,0.2542372881355932,0.9152542372881356,0.3898305084745763,0.2033898305084746,0.3559322033898305,0.3220338983050847,1.0,0.022284122562674,0.0,0.0,0.0167130919220055,0.1016949152542373
pair_sli444_td410_rep04,pair_sli444_td410,round_01,4,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,410,410,444,410,444,4;02.04,moderate,structural,A1|A2|A3|B1|B2|B3,6,pair_sli444_td410_rep04_TD_bundle,stage1_td/pair_sli444_td410_rep04_TD_bundle.cha,TD,.,49.9,77,420,0,6.39,33.36,,7.5,0.1038961038961039,0.0,0.0,30,69,113,27,4,82,6,0,1.848360655737705,8.0,1.3244147157190636,4.0,0.109090909090909,0.2909090909090909,0.8545454545454545,0.3272727272727272,0.3636363636363636,0.1818181818181818,0.3454545454545454,1.0,0.0119047619047619,0.0047619047619047,0.0,0.0166666666666666,0.1272727272727272
pair_sli444_td410_rep05,pair_sli444_td410,round_01,5,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,410,410,444,410,444,4;02.04,moderate,structural,A1|A2|A3|B1|B2|B3,6,pair_sli444_td410_rep05_TD_bundle,stage1_td/pair_sli444_td410_rep05_TD_bundle.cha,TD,.,49.9,59,324,1,6.277,33.29,,6.49,0.0169491525423728,0.0,0.0,20,82,88,0,0,47,0,0,1.740909090909091,6.0,1.274074074074074,4.0,0.14,0.3,0.92,0.34,0.12,0.28,0.24,1.06,0.0030864197530864,0.0,0.0,0.0,0.0
pair_sli444_td410_rep06,pair_sli444_td410,round_01,6,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,410,410,444,410,444,4;02.04,moderate,structural,A1|A2|A3|B1|B2|B3,6,pair_sli444_td410_rep06_TD_bundle,stage1_td/pair_sli444_td410_rep06_TD_bundle.cha,TD,.,49.9,73,419,0,6.603,35.1,,6.82,0.0410958904109589,0.0,0.0,12,54,119,26,11,71,0,0,1.697560975609756,6.0,1.329317269076305,4.0,0.2045454545454545,0.25,0.9090909090909092,0.4318181818181818,0.1818181818181818,0.25,0.3636363636363636,1.0454545454545454,0.0047732696897374,0.0023866348448687,0.0,0.0047732696897374,0.0434782608695652
pair_sli444_td410_rep07,pair_sli444_td410,round_01,7,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,410,410,444,410,444,4;02.04,moderate,structural,A1|A2|A3|B1|B2|B3,6,pair_sli444_td410_rep07_TD_bundle,stage1_td/pair_sli444_td410_rep07_TD_bundle.cha,TD,.,49.9,75,380,0,5.893,33.73,,7.24,0.04,0.0,0.0133333333333333,26,85,119,37,0,48,0,0,1.726923076923077,8.0,1.35625,4.0,0.15,0.2833333333333333,0.8166666666666667,0.3666666666666666,0.2,0.2833333333333333,0.2166666666666666,1.0333333333333334,0.0026315789473684,0.0,0.0,0.0026315789473684,0.0161290322580645
pair_sli444_td410_rep08,pair_sli444_td410,round_01,8,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,410,410,444,410,444,4;02.04,moderate,structural,A1|A2|A3|B1|B2|B3,6,pair_sli444_td410_rep08_TD_bundle,stage1_td/pair_sli444_td410_rep08_TD_bundle.cha,TD,.,49.9,71,370,0,6.155,26.71,,7.72,0.1971830985915492,0.0,0.0,20,85,110,38,0,87,0,0,1.681081081081081,7.0,1.246696035242291,3.0,0.1666666666666666,0.2857142857142857,0.8809523809523809,0.3809523809523809,0.2619047619047619,0.1904761904761904,0.3095238095238095,1.0476190476190477,0.0216216216216216,0.0027027027027027,0.0,0.027027027027027,0.2272727272727272
pair_sli444_td410_rep09,pair_sli444_td410,round_01,9,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,410,410,444,410,444,4;02.04,moderate,structural,A1|A2|A3|B1|B2|B3,6,pair_sli444_td410_rep09_TD_bundle,stage1_td/pair_sli444_td410_rep09_TD_bundle.cha,TD,.,49.9,82,364,0,5.132,38.44,,6.44,0.0975609756097561,0.0,0.0,27,94,118,3,0,38,0,0,1.5957446808510638,6.0,1.2026578073089702,4.0,0.0606060606060606,0.1969696969696969,0.8181818181818182,0.3181818181818182,0.1969696969696969,0.2121212121212121,0.2424242424242424,0.9090909090909092,0.0192307692307692,0.0027472527472527,0.0,0.0164835164835164,0.0999999999999999
pair_sli444_td410_rep10,pair_sli444_td410,round_01,10,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,410,410,444,410,444,4;02.04,moderate,structural,A1|A2|A3|B1|B2|B3,6,pair_sli444_td410_rep10_TD_bundle,stage1_td/pair_sli444_td410_rep10_TD_bundle.cha,TD,.,49.9,63,342,0,6.333,30.98,,7.78,0.0952380952380952,0.0,0.0,30,82,117,14,15,87,0,0,1.7087378640776698,6.0,1.256916996047431,3.0,0.2340425531914893,0.3404255319148936,0.9574468085106383,0.4468085106382978,0.1914893617021276,0.2340425531914893,0.1702127659574468,1.0212765957446808,0.023391812865497,0.0,0.0,0.023391812865497,0.1666666666666666
pair_sli474_td459_rep01,pair_sli474_td459,round_02,1,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,459,459,474,459,474,4;08.18,low,balanced,A1|A2|A3|B1|B2|B3,6,pair_sli474_td459_rep01_TD_bundle,stage1_td/pair_sli474_td459_rep01_TD_bundle.cha,TD,.,56.133,58,454,0,9.241,43.02,,9.92,0.0689655172413793,0.0,0.0,27,87,159,85,4,80,0,7,1.9291338582677164,10.0,1.5583524027459954,5.0,0.4107142857142857,0.4107142857142857,1.0,0.4821428571428571,0.25,0.4285714285714285,0.4285714285714285,1.4464285714285714,0.0044052863436123,0.0,0.0,0.0044052863436123,0.0246913580246913
pair_sli474_td459_rep02,pair_sli474_td459,round_02,2,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,459,459,474,459,474,4;08.18,low,balanced,A1|A2|A3|B1|B2|B3,6,pair_sli474_td459_rep02_TD_bundle,stage1_td/pair_sli474_td459_rep02_TD_bundle.cha,TD,.,56.133,58,417,1,8.796,44.1,,10.09,0.0172413793103448,0.0,0.0,72,67,155,21,8,90,6,0,1.88622754491018,10.0,1.5424164524421593,5.0,0.2545454545454545,0.3818181818181818,0.8545454545454545,0.3090909090909091,0.2727272727272727,0.4363636363636363,0.3818181818181818,1.1636363636363636,0.0,0.0,0.0,0.0,0.0
pair_sli474_td459_rep03,pair_sli474_td459,round_02,3,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,459,459,474,459,474,4;08.18,low,balanced,A1|A2|A3|B1|B2|B3,6,pair_sli474_td459_rep03_TD_bundle,stage1_td/pair_sli474_td459_rep03_TD_bundle.cha,TD,.,56.133,63,461,0,8.81,40.8,,10.62,0.0793650793650793,0.0,0.0,84,126,145,39,4,81,0,7,1.946428571428572,8.0,1.3842239185750635,4.0,0.2807017543859649,0.3684210526315789,0.9649122807017544,0.4561403508771929,0.2280701754385964,0.2982456140350877,0.4035087719298245,1.2105263157894737,0.0065075921908893,0.0,0.0,0.0043383947939262,0.0289855072463768
pair_sli474_td459_rep04,pair_sli474_td459,round_02,4,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,459,459,474,459,474,4;08.18,low,balanced,A1|A2|A3|B1|B2|B3,6,pair_sli474_td459_rep04_TD_bundle,stage1_td/pair_sli474_td459_rep04_TD_bundle.cha,TD,.,56.133,59,420,0,8.593,53.5,,9.66,0.0169491525423728,0.0,0.0,60,108,145,42,7,72,0,0,1.91812865497076,10.0,1.4899497487437183,5.0,0.3035714285714285,0.3571428571428571,0.8928571428571429,0.4464285714285714,0.1964285714285714,0.4464285714285714,0.4821428571428571,1.1785714285714286,0.0,0.0,0.0,0.0,0.0
pair_sli474_td459_rep05,pair_sli474_td459,round_02,5,synthetic,stage1_td,TD,all non-prompt pairs in this round,exclude prompt children from evaluation in the same round,459,459,474,459,474,4;08.18,low,balanced,A1|A2|A3|B1|B2|B3,6,pair_sli474_td459_rep05_TD_bundle,stage1_td/pair_sli474_td459_rep05_TD_bundle.cha,TD,.,56.133,62,453,1,8.731,34.73,,7.92,0.0967741935483871,0.0,0.0,32,70,130,19,0,86,0,0,1.911917098445596,9.0,1.5426008968609866,6.0,0.25,0.3833333333333333,0.9333333333333332,0.3833333333333333,0.2833333333333333,0.3166666666666666,0.3833333333333333,1.2666666666666666,0.0088300220750551,0.0022075055187637,0.0,0.0088300220750551,0.0526315789473684
