source,transcript_id,child_id,transcript_path,age_raw,group,replicate_id,pair_id,source_child_id,utterance_count,token_count,cleaned_text
real,441,441,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/441.cha,4;11.06,TD,,,441,67,480,um a boy's going in a store um a boy's gonna get cookies boy's gonna take cookies and eat them a boy's carrying cookies he dropped cookies the end the elephant's talking to the talking to a horse the elephant's pushing the horse the elephant pushed the horse in the water the elephant's helping him out the elephant ah being nice and that's the end the elephant's being nice elephant the elephant's gonna jump in the water the elephant's running the elephant got a got a owie the elephant's crying uh the daddy's putting a bandaid on it and she's sitting on a bench uh and she was and she's be and she was just teasing she was just teasing that she had a owie the elephant's making funny faces the elephant's uh looking at the airplane the elephant wants to fly it the elephant's the elephant's sinking it the elephant's and the elephant's looking at the airplane sinking an d the elephant's mad and she she said to her dad that that that i sinked his airplane and the dad's trying to get it and the dad's putting his hands out like this and and the and and the fly fly swatter uh and she's trying to get it with the fly swatter and and she got it out for him now the elephant's happy and that's the end um they're playing in sand the rabbit's digging in sand the rabbit's putting sand on the sandcastle the rabbit wrecked the sandcastle and and the piggy's sad and he's building it back up and that the end the rabbit's walking down the path the they're having a the pig and the rabbit are having a picnic the rabbit's eating candy the rabbit's the rabbit's feeling sick and they're and the and the pig has a flower in his hand and the pig's pulling the the girl bunny's hand and the girl bunny hit him on the head and the girl bunny's taking him and that's the end the rabbit walking down the path again the rabbit's looking at the balloon the pig has a um the rabbit's untying the balloon and the balloon's going up and the pig's getting mad at the rabbit and and there's another rabbit and they are gonna go buy another one and they're gonna get one and then they are gonna go get another one from someone else then they're gonna go get another one from someone else and then they got one and then the and then the then the then the girl um and and the rabbit's running to the girl bunny the girl rabbit and and then and and he's pointing to the balloons and and they want another balloon so they're getting their mom to buy another one and this and they got their own this time and that's the end
real,443,443,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/443.cha,4;11.15,TD,,,443,69,432,okay okay the boy is happy he sees some blockses c of cookies he takes one he makes them all fall down the store guy is very angry okay there's a rabbit looking at a dog there's a dog building a sandcastle a rabbit is pouring the sand onto the sandcastle and it falls down into a big pile the dog is very sad there's a dog that sees a rabbit the dog shares his lunch with the rabbit they have a delightful picnic then the rabbit is very full the dog calls the doctor and then the doctor um comes to the rabbit and then the dog pulls the doctor really close to the picnic basket and she looks at him and she says you ate too much food then he's all better again the dog has a balloon on on its wagon the rabbit grabs it and the rabbit unties it then the rabbit lets uh lets go of it and the dog is very mad then a rabbit with a moustache comes along then he gives the rabbit a very new balloon then he takes it and puts it in the rabbit's hand and then the um dog is very happy then there's a doctor um the rabbit says could you get a balloon then she gets one then she gives it to the rabbit and then another one to the dog okay there's a giraffe and a elephant the giraffe jumps into the water and he tries to get the ball then the giraffe swims over to the elephant and the elephant gives the giraffe another ball then the elephant gets her own ball there's the giraffe and the elephant the elephant points to the diving board the elephant runs to it the elephant hurt her knee another elephant comes along the lifeguard puts a bandaid on the elephant and then the elephant looks at it and then the lifeguard says don't run the giraffe has a airplane the elephant looks at it and then the elephant flies it then she drops it in the pool then she says uhoh and the giraffe is very mad the lifeguard says uhoh the elephant says could you get it out the lifeguard tries to reach it but he couldn't then the giraffe is very sad and then another elephant comes along with a net then she gets it then she gives it to the giraffe and the giraffe stopped crying then the the giraffe hugs it be cause he missed it if it was in the water all the time
real,446,446,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/446.cha,4;05.04,TD,,,446,69,434,um what is he doing right now going to the store to buy something going to buy cookies and he took the cookie open and uh and started to fall and then the man was really upset and he ran away they were playing in the sandbox he was digging for sand then putting it in the bucket and he poured it on the castle then he was sad then he thought of of building it again he was walking amowards an a bunny they ate a picnic then he ate too much and then he was full then he ran to someone who could help then he pulled her shirt what's this one um i don't know which one it is think turn the next page and then they then they went home he was taking a balloon to someone and then he took and then he wanted to give it to him he tied it off then it flew up in the air then he got so mad then a nother man came by with balloons and he gave him and he asked for another balloon and and he said no then they were so upset then they another bunny was standing there and he said look at those balloons then he wanted to give him a balloon then they got then they both got one he saw a balloon and he was bouncing it and they dropped it in the water he went to swim for it and he gave it to her and then and then she was too and then she was happy what's that they were going to get the ball she was going to get it first he ran for his life and then she got it and then she hurt herself and then another elephant came and then she started to cry and then she helped her up and put a bandaid on her and then she sitted there and the lifeguard came she he had a airplane and she wanted to give it to her and then she and then he flied it then she got it from him and then it fell in the water and and he got so mad at her then and the lifeguard came and then she asked if he can pick that up and he tried to get it but he couldn't reach then he cried and then he tried to get it and then he getted it and then he got it from out of the water and he gave it to him and he said thank you
real,448,448,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/448.cha,4;07.02,TD,,,448,88,560,what i don't know how once upon a time there was a boy named michael walking down the street going into a supermarket to buy stuff then bought some potatoes and the whole pile fell down then the guy got mad at him the end once upon a time they were playing basketball then then the boy came named giraffe the ball got stuck in the pond then he went back home then it fell back in the water and he gave the cow a new then he went out of the water the end there was a girl named elephant and the giraffe went swim again the lake and then they just ran ahead then they jumped into the water and then they hurt her knee then they couldn't give a bandage and he just put on a bandage for her then it feel then they went swimming for a next time then he got mad the end once upon a time a a boy met a girl and he was gonna fly his airplane then he flew it and then then he let go of it and then she grabbed it from him and it was hers and he throwed it in the water and then he got mad at her then he got mad and he needta do something and they couldn't reach it so they they got a net and it was there for a long time and he got a net then he got it then he just tried to get it then he just got it then he just give it to the boy who had it and the end he went and he met a girl going to the the playground and she made a sandcastle try and making one like hers then it broke then they got very angry but they needed to make it all over again the end there was a boy named bunny head then he went to to have a picnic and met another guy with a picnic basket and they had a picnic before it it it got night time then they had two boxes of sandwiches and then they got full then they went then they then they went full and they get more and more then came the mommy then the then the doctor then they ran up to her then they bumped into her and she took a temperature and she was sick and she needed to take her to a hospital the end once upon a time there was a boy and went um uh what um giving him wagon a walk then they then they got put it on a balloon and that was good then he tighten it on very good and he gave it to the girl then then it flew away then there was no way then he was angry then he met a balloon guy and he bought her one and buyed a new balloon so so the so there could be one on the wagon then he gave us one before he flew away and thank you and then it went she sawed the doctor again and a little girl can you buy us a balloon and they gave him money then then he gave them balloons then they then they both had one good the end
real,450,450,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/450.cha,4;03.26,TD,,,450,65,324,can't read there's a guy walking and buys something and inside that guy was eating and got some cookies and was gonna eat them and it all flied down the end him was making a castle him was making a house him was gonna make a castle with a building him breaked it him make a different one the end the guy was walking with snow making a castle with um snow sitting make castles to put snow um carrying it walking and staying um fell down walking the end the uh him was pulling the sled and and the balloon staying and him was holding the balloon and the balloon flied away and it poppeded and the guy made more balloons him gived it to the bunny rabbit and and the guy's mad and he had no more balloons left him was going back home him was getting more balloons him got two balloons him got and they fly away the end the guy was walking and him saw the ball him fell down in the water him can't can't get up he got up the end um him wasn't coming in him didn't come in and it was the the elephant jumped in and the elephant was scared and the elephant was walking and close hims eyes and um um hims feet hurted um and him him wanted to go home him was sitted on a chair him stayed there the end um him was laughing him had a airplane and him was flying it and him and him put it in the water and him was floating down and him was mad and he can't swim in there him was trying to catch it him him was sad him was trying to catch a fish him was trying to get the uh um the um the um helicopter um him uh got it him uh was uh him was sleeping end
real,452,452,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/452.cha,4;00.12,TD,,,452,68,287,okay firstname a kid and shopping i get food in a cup cookies milk and a cookie box more cookie boxes again a mess of cookie on the floor um a giraffe and a elephant another giraffe and a elephant elephant elephant with a ball holding it a elephant and a giraffe the end a elephant and a giraffe a elephant and a giraffe again elephant and giraffe again a elephant and a giraffe again a elephant uh again two elephants and a one giraffe a elephant two elephants and one giraffe two elephants and one giraffe two only elephants a elephant and a giraffe a elephant and a giraffe elephant and a giraffe a elephant and a giraffe with a airplane in the water a elephant and a giraffe with a airplane in the water two elephants and one giraffe two elephants and one giraffe two elephants one giraffe two elephants and one giraffe two elephants three elephants one giraffe three elephants and one giraffe only one one one giraffe and one elephant the end um a bunny and a um another bunny and a sandcastle two bunnies are holding some a bunny making a sandcastle the bunny dumped it on the sand castle broke the sandcastle fixed the sandcastle um a basket and the bunny's holding the basket the carrots the food more food more food more food more food more more a bunny and a balloon a scooter and a bunny coming and a bunny and a balloon on the scooter a balloon on the scooter the balloon fell off and flew away the balloon broked and more balloons more balloons more balloons more balloons more balloons more more only two um two balloons
real,454,454,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/454.cha,4;04.20,TD,,,454,63,404,going shopping getting cookies cookies again and cookie getting cookies again getting mad mhm mouse is digging putting it in the bucket um dumping it on the castle it broke making it um mouse is going on a field trip mouse is having a picnic um they spilled all the juice um they broke their juice mommy comed um um uh um mommy took the baby away um um the mommy took the baby away again and they went back home um that's the end taking the balloon for a ride and the boy's taking the balloon away um he's um pulling the balloon off the balloon's flying away um the boy got mad um daddy gived them some more um balloons and then daddy gived um the boy some balloons and and then then the boy got one then and the baby got one too and mommy was uh looking that way and that that the boy got the balloons and um the the daddy give the mommy some money and then that um the babies got some balloons that's that's the end um taking a ball out the ball got dirty and the boy got falled in the water um the girl helped him get up and they played basketball and that's the end again um they they they didn't jump in the water and the girl's gonna jump in the water um a a girl was um running girl hurt herself she started to cry um that the boy's giving her a bandaid uh well she hadta sit down so it could feel better and the boy said are you fine that's the end uh the little girl's making a funny face um the boy was um flying the airplane and now the girl tried to fly the airplane and now now the girl um dropped it in the water now now the boy got mad now now the now the now the girl got scared of the the boy uh now now now the girl got scared again now the the coach was trying to get it now the coach um tried to get it and it um and then the coach didn't get it now the girl tried to get it with the net um the girl almost got it now now the girl gived it to the boy now now the boy was happy and that's the end
real,455,455,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/455.cha,4;08.10,TD,,,455,81,639,i see a boy an d and i see some the um cookies and a a box and then he took a box and then they i see that they he he have took a box and the n they have all fall down and then i see that um the other man there he's mad i see they're making a sandcastle and it's very nice and i see the rabbit is going to flip that bucket over and then he the bunny has is going to pour it on top of the sandcastle and then it was wrecked then he's like oh no and now the dog is crying and then that's the end i see they're going to have a picnic they're eating and i think that rabbit's too full i think he ate too much candy or too much food and and the dog gonna tell another rabbit the nurse rabbit and he's looks like he's fainting and the nurse is telling him something to put on his hand and then he's walking and the dog's standing up by the picnic i think that's about it i think he has a wagon and a balloon tied onto his wagon and the bunny wants to come along with him i think and then he saw the balloon and then he tried to tie it off and then it sailed up into the sky and then the bunny looked up in the sky and then the dog was mad at him and then they they went and saw lots other balloons and then the bunny came after those balloons and the bunny said can i have another balloon but he had no cents but he he and he had a smile again and then the other bunny came along and he the the little bunny said can you give me some money and well she said i don't know so she gave him some money for a balloon and then she smiled i see that the elephant is a bounce bouncing three balls at a ball and she is going to throw it into one of the hoops and then it felled into the water and then the zebra's trying to swim and get it and then the elephant's going to get the ball for him and then she's smiling with her ball and that's the end i think all right it looks like she's looking at the water and she and i think she's gonna walk into the water and she slipped and then she scratched her knee and i think um the guard of the swimming pool she she's running to her and she and it looks like she's crying and then i think i'm ready for the next page and then it looks like um he's he's mad at her and i think that's about the end i see um the um i see the zebra he has a airplane in his hand and he's and he's flinging his tongue out it looks like and sounding like it's a airplane and then the elephant took it away and then she accidentally dropped it into the water and then he was mad at her and then he came and then she and then she wanted she told her she she telled him what happened and he tried to get it out but it keeped floating and floating farer and then they couldn't get it somebody needed to swim in there and get it maybe and then she got something to get it out she tried it to get it and get it and it still wouldn't get in and then she got it out then she got it for him and then she hug he hugged it very the zebra hugged it very much the end
real,456,456,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/456.cha,4;01.22,TD,,,456,64,402,i'll start with he once upon a time there was a little kid getting to the store and buy some milk and oranges then he bought some cookies and um pizza then he takes some bag of cookies then he takes some milk and he drops some cookies then his dad went mad the end there's a elephant talking to a horse and playing basketball then he dropped it in a pile in the mud then he falled in the mud then he helped him then he um went to the park and play the end he um jumped in the water then he um pushed him in then he falled in the water then he laughed then he um runned to the race then he smiled then he sit on the chair then um he um was cold the end one the once upon a time then um there was um a lion then he flied the airplane then he fight then he um dropped his airplane in the water then he was gone in then um he they can't find it then they were so mad then they they're trying to reach the airplane then they they they can't reach it then they catched they're going to catch it with a um refire c then they catched it then they um catched it then he could fly it again the end um they they maked a castle then the rabbit um helped him then he puts on lots of sand then it broke then they hafta make it again the end um once upon a time they had a picnic then they um eat everything then they then their tummy was big then then um they were all full then they helped him then they pulled his shirt because um they were eating lots of jam then they he got better the end once upon a time he pulled a wagon with a balloon then he um some someone stole the balloon then it um fly at the sky then um they can't reach it then um they they popped it then they had lots of balloons then they gived lots of balloons then um they dropped it again then he flied it then he almost then he give it to them then um he give it to them then they had another balloon from him and him the end
real,457,457,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/457.cha,4;07.21,TD,,,457,94,585,i just want more read a story yet though that one not that one not this one not this one not this one is no more okay i just a kid's going in the store then uh and i just need one and then he's trying to get a cookie and he take one out and it falled and then the um the man was um mad and that's all he's taking a ball and then it went in the water then the cow went in the water and trying to get it and he went and he's trying to get up with the ball and then he got out and they were happy and that's all he wants to go in the water then he's going into the water and he slipped and he bonked her knee and he got hurt and then he said are you okay then her put a bandage on and then um it did i i he said is it okay now then he was mad so he pushed go that way that's all he was playing with a airplane and he was playing it going up and a twist then um um the elephant got it then her put it in the water then the the thing the guy was mad again and the thing was mad and the and the guy and another guy was mad too and then and then he he was still happy and he was trying to get it but he was crying and then the elephant did had the head catcher then he got it for him and then her gived it back to to thing the guy and he loved it again that's all no it's not the same picture story it's the rabbit and and what's that oh a dog and and they're playing in the sand then they made a sandcastle and the other guy was trying to and turn the page he's and then and then the bunny put more on on the sandcastle then it breaked and then he's trying to fix it again then that's all he's coming to a picnic then he brought lots of stuff and then he couldn't eat all of it and then he had a tummyache then he was dizzy had a tummyache then her bunny comed and then and then then that's and and and uh the guy um um had it and her and her pulled her pulled only and then then he was he was fixing him but he's done already that's all after this i'm gonna be in kindergarten no after my brother he was he is more than me he's still in his daycare but he is more older than me he's almost ten and my my ten my my mom the guy had a um a wagon and he had a balloon and then he said wow and he wanted to take it off then it let go and up in the sky and then he was mad at him then he got lots of balloons then he takes taked one he saw some and taked one and then he had none none um money but he's checking his pockets and then he saw the doctor again can and then he said can i have some money be cause i don't have any and then he had five dollars so he can have some a balloon and then he got two and then that's all
real,458,458,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/458.cha,4;03.20,TD,,,458,91,386,you go to the store and buy some food an d there's the food you buy some of that those and those fell it felled and the dad got the dad got angry no more um you play in the sand pack you dig a you put the sand in the bucket and you dump it on the castle and then then um then then the castle broke and then the person cried the end i don't know what it says i wanna write something down on my picture like a pen is this a pen is it a pen but i don't want to read anymore be cause i don't know that page i wanna go to he's walking and then he says hi he eats his sandwich with a carrot and he drinks his juice and he cries um i'm thirsty you stole it i said it you stole it i don't know that page he cries goodbye the end okay um here's a balloon um i'm running around my balloons don't take it off ah the balloon it's flying aw the balloon's broken there's a lots balloons lots of balloons i want a balloon i only have one oh there's a lot of balloons ah your my back with my hair the plastic that red thing i want some balloons where can we put the balloon but our balloon is broken let's have another balloon and we got two let's have it we got two that kind now you turn it off ooh you turn it on um let's play boys the ball went in the water i gotta swim and get it i got another ball to swim with it and i'm playing with it ah i'm all wet the end okay let's swim i'm jumping in the water let's run ow are you okay and it hurts i need a bandaid it's still hurting i gotta go to the doctor the end pigs do like this let's swim i'm crying i found a airplane ah give me that airplane my airplane oh don't be angry at me let's get it oh we got it i got it in right he's gonna fell in the water no o kay let's catch it i got it thank you my favorite airplane the end
real,459,459,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/459.cha,4;08.04,TD,,,459,83,602,once upon a time there's a little bloy he was going to the store then when he went to the store he saw some boxes and a man standing there so he picked up some cookies then they all fall down then the man got upset the end once upon a time there was two rabbits and they were playing in a sandbox and then one of the rabbits took a great big pile of sand and then the rabbit poured it on the sandcastle then it broke and then the other one cried the end once upon a time the rabbits were taking their lunch bags then a one of them ate too much he got a tummyache and then he couldn't eat any more so then he asks the doctor if he could fix his tummyache then the doctor said no then the doctor said open up wide and then he still had a tummyache the end once upon a time the rabbit had a balloon and he was pulling his wagon then the balloon started to fly away and he tied it tright he tried to tie it tighter then the balloon flew away then the only the string was left so then the and then the rabbit saw the the man holding the balloons he said can i have a balloon and the man said no then he just stood there then he the doctor walked away then the doctor looked at him and said he won't give me a balloon then the doc and then the doctor gave the man some pennies and and then he got a balloon the end once upon a time a uh a giraffe and a elephant met they saw a balloon stuck in in their water pool they the the the zebra tried to get it but he just couldn't get it then the the elephant got it and then he he helped the zebra get out of the water and then they both smiled at each other the end once upon a the zebra and the elephant they wanted to go diving in the pool and then the elephant runned but it was too slippery on the on the side and then he slipped and then she slipped off and she fell into the pool but she wasn't ready to jump then she got a owie be cause she runned too fast and she hurt herself then the other elephant came to help she cried and she cried be cause it was hurting and he put a bandaid on it then she feeled much better but she just stared at it and he said she just freaked at him the end once upon a time the elephant i mean the zebra had a toy airplane and the elephant wanted to play with it but the zebra said no and then the elephant took it away from the zebra and then it fell in the water then he got upset and then the lifeguard said no toys in the water and then he said that that the zebra had the toy and then she took it from him and then it went in the water and the and the lifeguard tried to reach it and then he said i can't get it out and then the person who takes toys out of the water she came with a net and and she tried to take it out and then she just about got it and then she got it out of the water and then the zebra was happy the end
real,460,460,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/460.cha,4;08.23,TD,,,460,79,384,he's going to grocery store going picks some cookies there's he's picking out a a box of cookies it felled he got mad the end they're they're they're going to pick some bubbles they're putting bubbles in the water there's he them he's trying to get the bubble he got her got the elephant got the bubble he her still gots it in her hand the end they're going to swim they're going to run and they're going to still swim they they they're running they're i don't know what they got hurt the elephant got hurt and and and her got hurt again her gots a bandaid they're sitting now the other elephant is mad the end they're going to play they're got an airplane it's going the they the elephant got it is it went into a water and now he's mad he the elephant is mad or they're both happy but he's sad the elephant can't reach it's sinking her gots a net her gots it the airplane's back he he he's happy now the end they're making a sandcastle the sandcastle they're still making the sandcastle the story they're dumping the this thing on it it broked he's closing the door now is now it's sinking down the end they're having a picnic they're eating he's they're done they're happy the rabbit's full he has a tummyache he he called the the doctor he's he's going hers going the to help him he's her glass um i don't know what that is maybe it's a needle or a medicine thing maybe it's a medicine thing he's feeling better the end he gots a balloon on the wagon it's still on the wag on they're looking at it he's untying it it was it's blowing away he's mad now the he's bringing more balloons he we need more balloons he and he's for five dollars but they he doesn't now they're sad when he didn't brought when he didn't give them any balloons now the he they're going to have some balloons the the doctor came why what's the problem the the balloon man they had more balloons two balloons here we have more balloons on the wagon thank they now they're happy know what i got a a blue wagon
real,461,461,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/461.cha,4;08.22,TD,,,461,80,650,no so when the when the when the when the ty rannosaurus rex were chasing the hadrosauruses they they they they got their hadrosauruses after they till they catched the oviraptor and then they and then uh well they the tyrannosaur us rex got killed and then and then the velociraptors ate their meat up and then the baby tyrannosaur us rex was sad of the mother and dada and that's the end of the story once upon a time there was a bunny and a mouse playing in the sandbox and they were building a sandcastle and after that he put some sand on the sandcastle and then it broked and then they build it up again and then that's the end of the story once upon a time there was a cheetah and a elephant walking and then uh i don't know what the next page is well they went to the dinosaur country for a picnic and then they heard a sound of a tyrannosaur us rex coming beheads them and they runned away all the way to to their mommy and then they they they soon got to home and then oh so they lost their way to home so they lost at the dinosaur country and then they they they they had a nap and then they got home once upon a time they were they were two baby velociraptors and they started to go down the hill and they were scared on the hill so then the the balloon went up and and the velociraptors tried to get it and then a terrible boom and the balloon popped and then they gots and then and then the tyrannosaurus rex gave them more balloons and then they wanted a balloon so then they picked one and then they wanted it so then the t rex said they they can't have a balloon and then she asked if she if they have please they could have a balloon and then they and then the other velociraptor was running to his mommy and then she said she she won't give us any balloons and then she gives him some dollars and then she give him some some balloons and then they had balloons and then that's the end once upon a time there was a elephant and a zebra playing ba ll until it fell into the sand and into the water and then she felled in the water too and they and she and she gave him the ball and then after that she she she she because she wanted the ball and then what happened next oh yeah and then they went home the end once upon a time there's a elephant and a giraffe scared to go on the water and she was walking to the water and then and i don't and then they went in the water and then she slipped and then she felled in the water and she hurt she's knee and then they heard a watched and then she put a bandage on it and then it feeled better and then she's and then and then the lifeguard said no no stay no no accidents ever again on you that's the end once upon a time they wanna fly the airplane over the water and then she put it out in the air and then she grabbed it from him and then it felled in the water till till the zebra until the giraffe was angry until they gotta get that airplane until she she got it the the zebra got it i had it first so she must get it and then she tried to but she just can't reach it till she got a net and gonna get the airplane until she she and she got it and then they were saved and then that's the end
real,463,463,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/463.cha,4;10.15,TD,,,463,82,634,a boy walking to the to to a food store and he's gonn a buy some cookie dough he grabs a cookie dough and he grabbed one and then the boxes fell down and then the man is mad and that's the end one one little doggy makes a a sandcastle and then he says let's make some more and then she makes it and then she pours it on the sandcastle then it's uh her sandcastle is ruined and the boy didn't want his sandcastle ruined um one doggy and one rabbit going for a picnic and the rabbit is is gonna eat a sandwich and carrots and and the doggy drink eating some sandwiches and juice and and and then the bunny has a tummyache and then it's the bunny's getting a little a little wiggly and and the puppy go dog's is just drinking juice still and the the puppy dog asks his grandma to come and she she didn't want to come and the and then she telled th em about eating too much food and that's the end um one little boy has a wagon with a balloon and one bunny cames over and he says that balloon is great and now the bunny was going to take it off and the doggy said no and it floated away and the puppy was angry and and the rabbit watched it fly fly up and they went they went to get a balloon from that balloon man and and the bunny said can i have one balloon please and then he said that one's five dollars and then he and then he got the the big guy with the balloons got encouraged and then they went away they went to their mother and and asked her if we can have a balloon and and she got a little couraged too and then she gave him a dollar and gave them a balloon and that's the end um there's one giraffe and a elephant the the the the elephant's bouncing a ball and then the the ball fell in the water and the giraffe swimmed to get it and then the giraffe got it and elephant was surprised and then that's the end one was was looking at the water and was going to go in it with the jumping board and then she said i'll go to the jumping board and then she'll she was running and then and then the giraffe said stop and then she banged her leg and and she was crying and and the other other elephant gave her a bandage that's the and the and then she didn't and the lifeguard whacked her and that's the end there's one elephant and the giraffe and the giraffe has a had a airplane and then the giraffe um um flied it with his hands and the elephant said i wanna have a try and don't and don't aim it at the water the the the the giraffe said and then she aimed it at the water and then and it almost sunk and then the and then the giraffe was angry and and the elephant was was so impressed and then the lifeguard looked at it and it was floating along and and then what would we do said said the elephant and the lifeguard will will is is gonna reach it and then he couldn't reach it and then and then and then and then uh and the giraffe was crying and the elephant was impressed and then everyone was impressed and then a lady got um and then a lady got uh a a net to catch it and then she she got it and then she gave it back and that was the end
real,464,464,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/464.cha,4;08.09,TD,,,464,65,349,he's walking he's gonna buy something he's gonna eat cookies he he's gonna buy them he messed them up yeah um he's playing basketball he he puts it in the water he um he was trynna swim um he gotted the ball um now they're all going to play basketball the end um he had a backpack he was trying to get the backpack he was running he was silly he cried and he was angry and and then he got a bandaid and then it was better the end um he had a tail and he was flying a airplane and he was jumping um he was floa ting the flane and he was angry and he was happy and and he had a nose right and he was trying to get it and he was sad and he was crying and he was trying to get the the plane and he was trying to get it and go in the swimming pool and he gotted it and he was happy the end a rabbit he was making a castle he was um building it by he self and and his friend um breaked it and he was not happy be cause he was sad g b there's one rabbit he had a basik and he eated all he stuff and he had a tummyache and he was not happy and he the the rabbit was and the rabbit was pulling the rabbit and the rabbit was not happy be cause he was angry and be cause he was sad the end and he had uh um a stroller and a window and his balloon and he was happy again and so he wanted another one and he couldn't because his um balloon was flying and it was gone and he picked another balloon and he said i want another balloon and his pants were ripping and he was happy again and he wanted another balloon and the mother rabbit was sad and then he get it back again um he they both had another balloon the end
real,465,465,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/465.cha,4;11.10,TD,,,465,130,692,art so what do we do family's going into the store and buying stuff for his dad and he's giving them to his dad getting some cookies he's he he takes one then all the cookies fell then then the guy this is mad at him the end once they were playing in the sandbox and she made made sandcastle and she was making it the little boy started to touch it she put some more sand on and it fell and he was and she was very mad at him then she then he touched it then he made a hand print the end alright they met each other with picnics and they were having a picnic together once they were eating and drinking he was fat he got a really good think and they were packing up for the beach they were going to the beach but they forgot about their friends they forgot about them be cause he was sick maybe he was gonna come out but he did the end alright he was bringing his wagon and he went into the snow with a balloon he ran and he met his friend and he said do you like this balloon and he said yes but he untied it and it flew away and it was gone he was gonna find another balloon he found a guy with some balloons he asked if we can have th em then he can have balloon he asked it so he pointed at the the one that has the cloth on not the x l with the banana he punched down the five and he wanted that one he give it to he didn't give it to him so he ran away and from now on they didn't went together again and they ran together again with them and they were happy he chased them and they gave and he gave them all the balloons and the story went more out so they started it all day the end alright there was an elephant and a cow they weren't very nice to each other they were yelling at each other they saw something but they didn't know what it was so so the cow swimmed to it and he grabbed it but it it but he let go of it and he squeezed it and it was a ball he came out of the water now and it does they went all the way together the end what is this what is this for could you turn it a little up yeah they were going swimming but they didn't know what to do so they went off and jumped into the water quickly they were mad they weren't doing what they were supposed to do they chased each other and they hit each other and he and the elephant fell on his knee and it hurt it was hurting it was hurting a lot he didn't like that and his friend came and helped him it was a elephant and he put a bandage on him and it started to go and they sit down happily ever after alright they were jumping in the water with the ball with the airplane and they did something wrong they broke the airplane so they fixed it all up then it flied and it was by itself didn't got a control it had a mouth and it and he and it didn't do it anymore but but the elephant grabbed the airplane from the cow he they dropped it and it swimmed away it sunk and they were mad they said help help we don't know what to do it sunk very long and it was almost down it flew it floated up in the sky they did it was almost down to the bottom it swimmed away it wasn't very cold they got a thing but it but they were going to get it and they got it almost but they didn't want to get it it was gone and they got it and they gaved it back so he hugged it the end
